storm_id,storm,conditioning,observation_timestamp,series_key,series,maximum_wind_ms,is_rapid_intensification,aggregation,smoothing_hours
EP112025,Kiko (2025),with_era5,2025-09-01T20:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,24.70230208502876,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-01T21:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,25.599552260504833,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-01T22:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,26.9490106370714,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-01T23:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,27.083346048990887,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-02T00:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,27.02999761369493,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-02T01:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,27.49294016096327,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-02T02:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,26.33916102515327,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-02T03:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,24.86780293782552,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-02T04:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,22.69269360436334,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-02T05:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,22.811038547092014,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-02T06:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,23.624662399291992,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-02T07:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,24.57231691148546,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-02T08:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,29.432156668768986,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-02T09:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,34.369079483879936,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-02T10:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,39.591584311591255,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-02T11:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,40.28303231133355,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-02T12:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,40.34671613905165,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-02T13:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,38.750386767917206,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-02T14:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,33.841848797268334,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-02T15:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,28.057361602783203,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-02T16:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,23.593921873304577,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-02T17:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,22.578985532124836,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-02T18:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,26.94692177242703,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-02T19:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,35.37572087181939,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-02T20:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,35.182969411214195,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-02T21:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,30.758863661024304,True,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-02T22:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,23.36080318027072,True,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-02T23:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,25.03136327531602,True,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-03T00:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,26.16584152645535,True,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-03T01:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,26.411205291748043,True,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-03T02:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,29.864762941996258,True,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-03T03:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,34.70649009280734,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-03T04:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,39.915532853868264,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-03T05:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,41.634557512071396,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-03T06:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,43.51203388637966,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-03T07:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,43.47887102762858,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-03T08:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,45.67799949645996,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-03T09:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,48.58564143710666,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-03T10:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,53.17180273267957,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-03T11:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,55.6340611775716,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-03T12:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,56.449774424235024,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-03T13:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,58.05861515469021,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-03T14:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,58.50533866882324,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-03T15:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,59.51889589097765,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-03T16:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,60.12318314446344,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-03T17:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,62.55818769666883,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-03T18:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,64.02582253350151,True,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-03T19:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,63.96078872680663,True,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-03T20:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,62.7493224673801,True,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-03T21:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,61.83697213066949,True,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-03T22:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,61.827157974243164,True,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-03T23:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,61.41772418551975,True,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-04T00:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,59.84876314798991,True,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-04T01:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,56.15213521321615,True,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-04T02:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,53.27736367119684,True,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-04T03:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,51.78690105014377,True,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-04T04:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,52.0327517191569,True,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-04T05:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,51.05612140231663,True,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-04T06:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,49.37592209710015,True,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-04T07:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,47.7594583299425,True,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-04T08:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,50.201123555501304,True,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-04T09:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,53.059851540459526,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-04T10:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,56.857605616251625,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-04T11:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,58.08427132500543,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-04T12:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,58.77180565728082,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-04T13:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,59.36425887213812,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-04T14:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,58.91815609402127,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-04T15:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,59.39970016479492,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-04T16:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,59.942077000935875,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-04T17:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,58.61739910973443,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-04T18:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,59.49710326724582,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-04T19:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,60.059217347039116,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-04T20:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,62.04075283474392,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-04T21:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,59.58762253655328,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-04T22:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,53.99415800306533,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-04T23:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,46.23473125033908,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-05T00:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,39.8122673034668,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-05T01:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,36.53317515055338,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-05T02:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,37.40077145894369,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-05T03:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,38.560899098714195,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-05T04:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,37.854405085245766,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-05T05:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,34.661339865790474,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-05T06:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,31.73146926032172,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-05T07:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,30.973538398742676,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-05T08:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,33.70631122589111,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-05T09:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,36.63809299468994,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-05T10:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,39.36770015292698,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-05T11:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,40.64541922675239,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-05T12:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,42.43028895060221,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-05T13:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,46.166511111789276,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-05T14:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,46.690743976169166,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-05T15:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,49.711096869574654,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-05T16:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,51.15933248731826,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-05T17:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,56.06062359280057,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-05T18:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,58.95741187201606,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-05T19:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,61.99038865831162,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-05T20:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,63.99413511488172,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-05T21:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,64.33530892266167,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-05T22:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,63.48992835150824,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-05T23:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,62.637555228339295,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-06T00:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,61.979913075764976,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-06T01:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,61.43370819091797,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-06T02:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,60.86454433865018,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-06T03:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,60.20516035291883,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-06T04:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,59.6058529747857,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-06T05:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,59.568649715847435,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-06T06:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,59.59118122524685,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-06T07:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,58.88478003607855,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-06T08:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,55.05713314480252,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-06T09:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,48.71822899712456,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-06T10:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,42.81582124498155,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-06T11:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,39.84671393500434,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-06T12:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,39.68972947862413,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-06T13:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,40.88229793972439,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-06T14:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,39.717670864529076,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-06T15:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,38.897268719143334,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-06T16:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,38.397325091891815,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-06T17:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,42.26462597317166,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-06T18:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,48.8410447438558,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-06T19:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,56.36421902974447,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-06T20:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,61.04514969719781,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-06T21:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,63.0202751159668,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-06T22:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,63.244006686740455,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-06T23:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,64.06803915235731,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-07T00:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,64.23775990804036,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-07T01:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,64.04506407843695,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-07T02:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,62.99195522732205,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-07T03:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,61.334069146050346,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-07T04:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,58.73075167338053,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-07T05:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,56.280970043606224,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-07T06:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,54.42746543884277,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-07T07:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,53.098095364040795,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-07T08:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,51.54857614305285,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-07T09:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,50.06999312506781,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-07T10:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,48.38802422417535,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-07T11:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,48.59827105204264,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-07T12:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,50.739645851982964,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-07T13:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,53.54083273145887,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-07T14:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,50.3896107143826,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-07T15:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,45.77432441711426,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-07T16:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,42.51948759290907,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-07T17:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,44.307725270589195,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-07T18:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,43.7682039472792,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-07T19:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,40.46759139166938,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-07T20:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,36.15235116746691,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-07T21:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,33.74632114834256,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-07T22:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,32.919276767306854,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-07T23:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,33.54977289835612,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-08T00:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,34.14990721808539,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-08T01:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,34.13644621107313,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-08T02:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,35.85192680358887,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-08T03:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,37.80700217352973,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-08T04:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,40.1152458190918,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-08T05:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,40.27481778462728,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-08T06:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,39.692221323649086,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-08T07:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,37.76212120056152,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-08T08:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,38.26983218722873,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-08T09:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,39.413567225138344,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-08T10:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,41.93137974209256,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-08T11:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,41.9141288333469,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-08T12:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,41.787441677517364,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-08T13:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,41.484282387627495,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-08T14:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,40.771697998046875,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-08T15:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,40.12658818562826,False,hourly mean,3
EP112025,Kiko (2025),with_era5,2025-09-08T16:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,39.537082036336265,False,hourly mean,3
