storm_id,storm,conditioning,observation_timestamp,series_key,series,maximum_wind_ms,is_rapid_intensification,aggregation,smoothing_hours
EP182023,Otis (2023),with_era5,2023-10-22T12:00:00+00:00,ibtracs_best_track,IBTrACS best track,15.749607792592593,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T13:00:00+00:00,ibtracs_best_track,IBTrACS best track,16.16497368888889,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T14:00:00+00:00,ibtracs_best_track,IBTrACS best track,16.655283279012348,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T15:00:00+00:00,ibtracs_best_track,IBTrACS best track,17.08843242469136,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T16:00:00+00:00,ibtracs_best_track,IBTrACS best track,17.464421125925924,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T17:00:00+00:00,ibtracs_best_track,IBTrACS best track,17.759114972839505,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T18:00:00+00:00,ibtracs_best_track,IBTrACS best track,17.9394879308642,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T19:00:00+00:00,ibtracs_best_track,IBTrACS best track,18.00554,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T20:00:00+00:00,ibtracs_best_track,IBTrACS best track,18.00554,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T21:00:00+00:00,ibtracs_best_track,IBTrACS best track,18.00554,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T22:00:00+00:00,ibtracs_best_track,IBTrACS best track,18.00554,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T23:00:00+00:00,ibtracs_best_track,IBTrACS best track,18.00554,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T00:00:00+00:00,ibtracs_best_track,IBTrACS best track,18.00554,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T01:00:00+00:00,ibtracs_best_track,IBTrACS best track,18.00554,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T02:00:00+00:00,ibtracs_best_track,IBTrACS best track,18.00554,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T03:00:00+00:00,ibtracs_best_track,IBTrACS best track,18.00554,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T04:00:00+00:00,ibtracs_best_track,IBTrACS best track,18.00554,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T05:00:00+00:00,ibtracs_best_track,IBTrACS best track,18.07794322962963,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T06:00:00+00:00,ibtracs_best_track,IBTrACS best track,18.321827792592593,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T07:00:00+00:00,ibtracs_best_track,IBTrACS best track,18.73719368888889,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T08:00:00+00:00,ibtracs_best_track,IBTrACS best track,19.22750327901235,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T09:00:00+00:00,ibtracs_best_track,IBTrACS best track,19.66065242469136,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T10:00:00+00:00,ibtracs_best_track,IBTrACS best track,20.036641125925925,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T11:00:00+00:00,ibtracs_best_track,IBTrACS best track,20.40373820246914,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T12:00:00+00:00,ibtracs_best_track,IBTrACS best track,20.82799572345679,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T13:00:00+00:00,ibtracs_best_track,IBTrACS best track,21.309413688888892,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T14:00:00+00:00,ibtracs_best_track,IBTrACS best track,21.79972327901235,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T15:00:00+00:00,ibtracs_best_track,IBTrACS best track,22.23287242469136,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T16:00:00+00:00,ibtracs_best_track,IBTrACS best track,22.608861125925927,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T17:00:00+00:00,ibtracs_best_track,IBTrACS best track,22.975958202469133,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T18:00:00+00:00,ibtracs_best_track,IBTrACS best track,23.400215723456792,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T19:00:00+00:00,ibtracs_best_track,IBTrACS best track,23.881633688888893,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T20:00:00+00:00,ibtracs_best_track,IBTrACS best track,24.371943279012346,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T21:00:00+00:00,ibtracs_best_track,IBTrACS best track,24.805092424691356,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T22:00:00+00:00,ibtracs_best_track,IBTrACS best track,25.181081125925928,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T23:00:00+00:00,ibtracs_best_track,IBTrACS best track,25.548178202469135,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T00:00:00+00:00,ibtracs_best_track,IBTrACS best track,25.972435723456794,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T01:00:00+00:00,ibtracs_best_track,IBTrACS best track,26.453853688888888,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T02:00:00+00:00,ibtracs_best_track,IBTrACS best track,26.944163279012347,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T03:00:00+00:00,ibtracs_best_track,IBTrACS best track,27.377312424691358,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T04:00:00+00:00,ibtracs_best_track,IBTrACS best track,27.753301125925926,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T05:00:00+00:00,ibtracs_best_track,IBTrACS best track,28.168667022222223,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T06:00:00+00:00,ibtracs_best_track,IBTrACS best track,28.755514251851853,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T07:00:00+00:00,ibtracs_best_track,IBTrACS best track,29.51384281481482,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T08:00:00+00:00,ibtracs_best_track,IBTrACS best track,30.37124948148148,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T09:00:00+00:00,ibtracs_best_track,IBTrACS best track,31.228656148148147,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T10:00:00+00:00,ibtracs_best_track,IBTrACS best track,32.08606281481482,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T11:00:00+00:00,ibtracs_best_track,IBTrACS best track,33.257216809876546,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T12:00:00+00:00,ibtracs_best_track,IBTrACS best track,35.17145658271605,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T13:00:00+00:00,ibtracs_best_track,IBTrACS best track,37.828782133333334,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T14:00:00+00:00,ibtracs_best_track,IBTrACS best track,40.89131172345679,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T15:00:00+00:00,ibtracs_best_track,IBTrACS best track,43.8966808691358,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T16:00:00+00:00,ibtracs_best_track,IBTrACS best track,46.84488957037038,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T17:00:00+00:00,ibtracs_best_track,IBTrACS best track,49.71180341728395,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T18:00:00+00:00,ibtracs_best_track,IBTrACS best track,52.46439637530864,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T19:00:00+00:00,ibtracs_best_track,IBTrACS best track,55.10266844444445,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T20:00:00+00:00,ibtracs_best_track,IBTrACS best track,57.67488844444444,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T21:00:00+00:00,ibtracs_best_track,IBTrACS best track,60.24710844444444,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T22:00:00+00:00,ibtracs_best_track,IBTrACS best track,62.819328444444444,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T23:00:00+00:00,ibtracs_best_track,IBTrACS best track,65.39154844444444,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T00:00:00+00:00,ibtracs_best_track,IBTrACS best track,67.96376844444445,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T01:00:00+00:00,ibtracs_best_track,IBTrACS best track,70.53598844444446,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T02:00:00+00:00,ibtracs_best_track,IBTrACS best track,72.74619229629631,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T03:00:00+00:00,ibtracs_best_track,IBTrACS best track,74.0989894814815,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T04:00:00+00:00,ibtracs_best_track,IBTrACS best track,74.59438,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T05:00:00+00:00,ibtracs_best_track,IBTrACS best track,74.10152994567902,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T06:00:00+00:00,ibtracs_best_track,IBTrACS best track,72.0145386074074,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T07:00:00+00:00,ibtracs_best_track,IBTrACS best track,68.09841304691359,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T08:00:00+00:00,ibtracs_best_track,IBTrACS best track,62.87013772839507,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T09:00:00+00:00,ibtracs_best_track,IBTrACS best track,57.464029916049384,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T10:00:00+00:00,ibtracs_best_track,IBTrACS best track,52.115082548148145,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T11:00:00+00:00,ibtracs_best_track,IBTrACS best track,47.016370903703695,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T12:00:00+00:00,ibtracs_best_track,IBTrACS best track,42.43210325925926,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T13:00:00+00:00,ibtracs_best_track,IBTrACS best track,38.36227961481482,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T14:00:00+00:00,ibtracs_best_track,IBTrACS best track,34.565555871604936,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T15:00:00+00:00,ibtracs_best_track,IBTrACS best track,30.711671683950623,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T16:00:00+00:00,ibtracs_best_track,IBTrACS best track,26.80062705185185,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T17:00:00+00:00,ibtracs_best_track,IBTrACS best track,24.828591718518517,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-21T00:00:00+00:00,era5_max_wind,ERA5 10 m maximum,10.978872157864894,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-21T01:00:00+00:00,era5_max_wind,ERA5 10 m maximum,10.978872157864894,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-21T02:00:00+00:00,era5_max_wind,ERA5 10 m maximum,10.748015224104796,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-21T03:00:00+00:00,era5_max_wind,ERA5 10 m maximum,10.517158290344694,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-21T04:00:00+00:00,era5_max_wind,ERA5 10 m maximum,10.286301356584595,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-21T05:00:00+00:00,era5_max_wind,ERA5 10 m maximum,10.286301356584595,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-21T06:00:00+00:00,era5_max_wind,ERA5 10 m maximum,10.286301356584595,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-21T07:00:00+00:00,era5_max_wind,ERA5 10 m maximum,10.286301356584595,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-21T08:00:00+00:00,era5_max_wind,ERA5 10 m maximum,10.690352171123022,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-21T09:00:00+00:00,era5_max_wind,ERA5 10 m maximum,11.094402985661448,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-21T10:00:00+00:00,era5_max_wind,ERA5 10 m maximum,11.498453800199874,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-21T11:00:00+00:00,era5_max_wind,ERA5 10 m maximum,11.498453800199874,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-21T12:00:00+00:00,era5_max_wind,ERA5 10 m maximum,11.498453800199874,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-21T13:00:00+00:00,era5_max_wind,ERA5 10 m maximum,11.498453800199874,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-21T14:00:00+00:00,era5_max_wind,ERA5 10 m maximum,11.98507511211969,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-21T15:00:00+00:00,era5_max_wind,ERA5 10 m maximum,12.471696424039509,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-21T16:00:00+00:00,era5_max_wind,ERA5 10 m maximum,12.958317735959326,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-21T17:00:00+00:00,era5_max_wind,ERA5 10 m maximum,12.958317735959326,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-21T18:00:00+00:00,era5_max_wind,ERA5 10 m maximum,12.958317735959326,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-21T19:00:00+00:00,era5_max_wind,ERA5 10 m maximum,12.958317735959326,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-21T20:00:00+00:00,era5_max_wind,ERA5 10 m maximum,12.357253662715644,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-21T21:00:00+00:00,era5_max_wind,ERA5 10 m maximum,11.756189589471965,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-21T22:00:00+00:00,era5_max_wind,ERA5 10 m maximum,11.155125516228287,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-21T23:00:00+00:00,era5_max_wind,ERA5 10 m maximum,11.155125516228287,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T00:00:00+00:00,era5_max_wind,ERA5 10 m maximum,11.155125516228287,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T01:00:00+00:00,era5_max_wind,ERA5 10 m maximum,11.155125516228287,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T02:00:00+00:00,era5_max_wind,ERA5 10 m maximum,11.415245247597495,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T03:00:00+00:00,era5_max_wind,ERA5 10 m maximum,11.675364978966705,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T04:00:00+00:00,era5_max_wind,ERA5 10 m maximum,11.935484710335913,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T05:00:00+00:00,era5_max_wind,ERA5 10 m maximum,11.935484710335913,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T06:00:00+00:00,era5_max_wind,ERA5 10 m maximum,11.935484710335913,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T07:00:00+00:00,era5_max_wind,ERA5 10 m maximum,11.935484710335913,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T08:00:00+00:00,era5_max_wind,ERA5 10 m maximum,12.134773849663146,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T09:00:00+00:00,era5_max_wind,ERA5 10 m maximum,12.334062988990377,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T10:00:00+00:00,era5_max_wind,ERA5 10 m maximum,12.533352128317611,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T11:00:00+00:00,era5_max_wind,ERA5 10 m maximum,12.533352128317611,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T12:00:00+00:00,era5_max_wind,ERA5 10 m maximum,12.533352128317611,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T13:00:00+00:00,era5_max_wind,ERA5 10 m maximum,12.533352128317611,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T14:00:00+00:00,era5_max_wind,ERA5 10 m maximum,12.813831563677999,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T15:00:00+00:00,era5_max_wind,ERA5 10 m maximum,13.094310999038386,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T16:00:00+00:00,era5_max_wind,ERA5 10 m maximum,13.374790434398774,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T17:00:00+00:00,era5_max_wind,ERA5 10 m maximum,13.374790434398774,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T18:00:00+00:00,era5_max_wind,ERA5 10 m maximum,13.374790434398774,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T19:00:00+00:00,era5_max_wind,ERA5 10 m maximum,13.374790434398774,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T20:00:00+00:00,era5_max_wind,ERA5 10 m maximum,14.008385900745395,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T21:00:00+00:00,era5_max_wind,ERA5 10 m maximum,14.641981367092017,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T22:00:00+00:00,era5_max_wind,ERA5 10 m maximum,15.27557683343864,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-22T23:00:00+00:00,era5_max_wind,ERA5 10 m maximum,15.27557683343864,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T00:00:00+00:00,era5_max_wind,ERA5 10 m maximum,15.27557683343864,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T01:00:00+00:00,era5_max_wind,ERA5 10 m maximum,15.27557683343864,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T02:00:00+00:00,era5_max_wind,ERA5 10 m maximum,14.753711114708844,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T03:00:00+00:00,era5_max_wind,ERA5 10 m maximum,14.231845395979049,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T04:00:00+00:00,era5_max_wind,ERA5 10 m maximum,13.709979677249253,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T05:00:00+00:00,era5_max_wind,ERA5 10 m maximum,13.709979677249253,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T06:00:00+00:00,era5_max_wind,ERA5 10 m maximum,13.709979677249253,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T07:00:00+00:00,era5_max_wind,ERA5 10 m maximum,13.709979677249253,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T08:00:00+00:00,era5_max_wind,ERA5 10 m maximum,13.50794654060625,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T09:00:00+00:00,era5_max_wind,ERA5 10 m maximum,13.305913403963245,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T10:00:00+00:00,era5_max_wind,ERA5 10 m maximum,13.103880267320243,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T11:00:00+00:00,era5_max_wind,ERA5 10 m maximum,13.103880267320243,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T12:00:00+00:00,era5_max_wind,ERA5 10 m maximum,13.103880267320243,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T13:00:00+00:00,era5_max_wind,ERA5 10 m maximum,13.103880267320243,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T14:00:00+00:00,era5_max_wind,ERA5 10 m maximum,13.223439968803289,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T15:00:00+00:00,era5_max_wind,ERA5 10 m maximum,13.342999670286334,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T16:00:00+00:00,era5_max_wind,ERA5 10 m maximum,13.462559371769379,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T17:00:00+00:00,era5_max_wind,ERA5 10 m maximum,13.462559371769379,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T18:00:00+00:00,era5_max_wind,ERA5 10 m maximum,13.462559371769379,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T19:00:00+00:00,era5_max_wind,ERA5 10 m maximum,13.462559371769379,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T20:00:00+00:00,era5_max_wind,ERA5 10 m maximum,13.690377403238292,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T21:00:00+00:00,era5_max_wind,ERA5 10 m maximum,13.918195434707206,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T22:00:00+00:00,era5_max_wind,ERA5 10 m maximum,14.14601346617612,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-23T23:00:00+00:00,era5_max_wind,ERA5 10 m maximum,14.14601346617612,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T00:00:00+00:00,era5_max_wind,ERA5 10 m maximum,14.14601346617612,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T01:00:00+00:00,era5_max_wind,ERA5 10 m maximum,14.14601346617612,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T02:00:00+00:00,era5_max_wind,ERA5 10 m maximum,14.596348585715115,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T03:00:00+00:00,era5_max_wind,ERA5 10 m maximum,15.046683705254113,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T04:00:00+00:00,era5_max_wind,ERA5 10 m maximum,15.497018824793109,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T05:00:00+00:00,era5_max_wind,ERA5 10 m maximum,15.497018824793109,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T06:00:00+00:00,era5_max_wind,ERA5 10 m maximum,15.497018824793109,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T07:00:00+00:00,era5_max_wind,ERA5 10 m maximum,15.497018824793109,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T08:00:00+00:00,era5_max_wind,ERA5 10 m maximum,16.523213262735283,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T09:00:00+00:00,era5_max_wind,ERA5 10 m maximum,17.54940770067746,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T10:00:00+00:00,era5_max_wind,ERA5 10 m maximum,18.575602138619633,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T11:00:00+00:00,era5_max_wind,ERA5 10 m maximum,18.575602138619633,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T12:00:00+00:00,era5_max_wind,ERA5 10 m maximum,18.575602138619633,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T13:00:00+00:00,era5_max_wind,ERA5 10 m maximum,18.575602138619633,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T14:00:00+00:00,era5_max_wind,ERA5 10 m maximum,19.618639523409275,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T15:00:00+00:00,era5_max_wind,ERA5 10 m maximum,20.661676908198917,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T16:00:00+00:00,era5_max_wind,ERA5 10 m maximum,21.70471429298856,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T17:00:00+00:00,era5_max_wind,ERA5 10 m maximum,21.70471429298856,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T18:00:00+00:00,era5_max_wind,ERA5 10 m maximum,21.70471429298856,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T19:00:00+00:00,era5_max_wind,ERA5 10 m maximum,21.70471429298856,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T20:00:00+00:00,era5_max_wind,ERA5 10 m maximum,21.256474932072,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T21:00:00+00:00,era5_max_wind,ERA5 10 m maximum,20.80823557115544,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T22:00:00+00:00,era5_max_wind,ERA5 10 m maximum,20.35999621023888,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-24T23:00:00+00:00,era5_max_wind,ERA5 10 m maximum,20.35999621023888,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T00:00:00+00:00,era5_max_wind,ERA5 10 m maximum,20.35999621023888,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T01:00:00+00:00,era5_max_wind,ERA5 10 m maximum,20.35999621023888,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T02:00:00+00:00,era5_max_wind,ERA5 10 m maximum,18.81618689997197,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T03:00:00+00:00,era5_max_wind,ERA5 10 m maximum,17.272377589705062,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T04:00:00+00:00,era5_max_wind,ERA5 10 m maximum,15.728568279438155,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T05:00:00+00:00,era5_max_wind,ERA5 10 m maximum,15.728568279438155,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T06:00:00+00:00,era5_max_wind,ERA5 10 m maximum,15.728568279438155,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T07:00:00+00:00,era5_max_wind,ERA5 10 m maximum,15.728568279438155,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T08:00:00+00:00,era5_max_wind,ERA5 10 m maximum,14.374867408530532,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T09:00:00+00:00,era5_max_wind,ERA5 10 m maximum,13.021166537622905,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T10:00:00+00:00,era5_max_wind,ERA5 10 m maximum,11.667465666715282,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T11:00:00+00:00,era5_max_wind,ERA5 10 m maximum,11.667465666715282,True,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T12:00:00+00:00,era5_max_wind,ERA5 10 m maximum,11.667465666715282,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T13:00:00+00:00,era5_max_wind,ERA5 10 m maximum,11.667465666715282,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T14:00:00+00:00,era5_max_wind,ERA5 10 m maximum,10.473093902456979,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T15:00:00+00:00,era5_max_wind,ERA5 10 m maximum,9.278722138198676,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T16:00:00+00:00,era5_max_wind,ERA5 10 m maximum,8.163185482969999,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-25T17:00:00+00:00,era5_max_wind,ERA5 10 m maximum,8.202603037484812,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-21T00:00:00+00:00,unet_raw,Raw field U-Net,11.658836762110393,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-21T01:00:00+00:00,unet_raw,Raw field U-Net,11.356751441955566,False,hourly mean,3
EP182023,Otis (2023),with_era5,2023-10-21T02:00:00+00:00,unet_raw,Raw field U-Net,11.872999509175619,False,hourly mean,3
